timestamp,value_0,value_1,is_anomaly
3015,-23.06714945923611,-27.67226174267092,0.0
3016,-22.38136838103379,-25.647055461455007,0.0
3017,-19.539279654748093,-26.519190097563186,0.0
3018,-24.420848028660636,-27.923607694079056,0.0
3019,-21.934173311327402,-26.05191351926278,0.0
3020,-22.830734039489183,-25.202138682004552,0.0
3021,-22.433676791887116,-28.006623677136666,0.0
3022,-21.929488254224463,-28.278726112414844,0.0
3023,-22.818387989632473,-27.327424711846284,0.0
3024,-24.759554294124726,-26.81333078790709,0.0
3025,-21.635813617152472,-27.720767341286805,0.0
3026,-24.48958825781915,-28.469264884232132,0.0
3027,-22.024088862436383,-27.961985534799144,0.0
3028,-22.848884789105195,-27.477903127240914,0.0
3029,-22.497949833853017,-27.82591868524956,0.0
3030,-22.498249093571214,-27.773927363918705,0.0
3031,-24.271842887013076,-26.171350827390082,0.0
3032,-22.781447922025986,-26.95172052349819,0.0
3033,-23.174504013812545,-27.137921784142534,0.0
3034,-21.391569933282227,-27.465015206352835,0.0
3035,-20.58844868218167,-29.66536789431841,0.0
3036,-22.304802962185835,-26.470424076097004,0.0
3037,-20.869951332421156,-27.225103658227702,0.0
3038,-23.788491511361826,-26.254302692707782,0.0
3039,-24.7489189483481,-28.6254489922103,0.0
3040,21.181789081853207,25.991740718935105,0.0
3041,22.378842845877575,27.359882672935417,0.0
3042,23.08411377555909,27.854530640919354,0.0
3043,22.199205266266777,28.353914174338453,0.0
3044,22.481232829237218,27.626065794236773,0.0
3045,22.82990076707059,28.014306066166792,0.0
3046,24.491193758778063,27.615536229565063,0.0
3047,21.09183915396131,27.322971688404813,0.0
3048,22.56102099251776,28.050736007961593,0.0
3049,21.79441393775167,27.05527426116853,0.0
3050,22.31035878764947,27.368575327450245,0.0
3051,22.355887139016453,26.90321290376804,0.0
3052,24.068859473978385,26.297633217803586,0.0
3053,22.180324500630775,29.297358854430225,0.0
3054,22.901655032548508,28.011472010237092,0.0
3055,22.61416820612231,27.789276075273357,0.0
3056,22.249535209409505,26.64511773506497,0.0
3057,23.196789761113543,27.117956973155806,0.0
3058,22.83648363171277,28.36347507717333,0.0
3059,22.72913029967678,28.939563619669507,0.0
3060,23.35992253813802,26.735333050480683,0.0
3061,20.823280284147863,28.81762208256663,0.0
3062,22.86362785458604,26.925638762245796,0.0
3063,23.84812079537705,27.014250436388316,0.0
3064,22.54201390177917,27.41752252263693,0.0
3065,23.55907121289175,27.03150883076794,0.0
3066,24.63357441422112,27.194175906910683,0.0
3067,23.18225751683389,27.738756319357517,0.0
3068,22.61688735653365,26.77276107242427,0.0
3069,23.187379405713852,27.154172522507334,0.0
3070,21.721614651527496,27.326506677498816,0.0
3071,22.51669933366467,26.783172958420792,0.0
3072,22.413870066911528,27.80232110168554,0.0
3073,23.167434249150396,28.558411764473796,0.0
3074,21.95486952570649,26.12135495065949,0.0
3075,21.748476896462005,28.49873684477979,0.0
3076,22.543365268901773,27.667715901885412,0.0
3077,22.30804357296601,27.439690002098864,0.0
3078,24.044947982017938,28.84170443433027,0.0
3079,20.577186691628178,25.155164195150327,0.0
3080,21.60709408567092,27.88768761648911,0.0
3081,23.141604024093457,29.63125282641224,0.0
3082,22.519119485329497,27.555207957639073,0.0
3083,23.1506358126588,27.631310792071503,0.0
3084,23.66344375481237,28.33329661260177,0.0
3085,22.058999627003697,27.66793177538757,0.0
3086,22.98123891439579,27.204603236658606,0.0
3087,21.528428077894418,27.13553983907006,0.0
3088,23.64101152372956,26.394612538316846,0.0
3089,22.522392154370408,26.718504292292796,0.0
3090,22.324933641351365,27.131558806653633,0.0
3091,21.244582666473303,28.105102462188967,0.0
3092,24.001630770746136,27.788846202880134,0.0
3093,22.482899499448813,29.178988805358877,0.0
3094,21.5012131355718,27.07236999951338,0.0
3095,23.186557777094894,25.6788916677303,0.0
3096,22.057430145030644,28.297520344315142,0.0
3097,22.536126450168897,28.702742226839316,0.0
3098,21.023911246677226,27.188034880543682,0.0
3099,23.971622681898364,26.909099363972565,0.0
3100,23.06429316096488,28.208570911360304,0.0
3101,22.404891836588387,25.989485554520634,0.0
3102,21.27500895098858,27.493041929491515,0.0
3103,23.404155234301943,28.275463154193872,0.0
3104,22.849404800108143,27.641632690447807,0.0
3105,23.643090905828267,27.26483569351059,0.0
3106,22.210225230924813,29.468807930948056,0.0
3107,20.35240371969031,28.903318617761553,0.0
3108,21.400503308988235,26.831814964605012,0.0
3109,22.54300643630034,27.06294868547835,0.0
3110,22.552777785173536,28.6035676578916,0.0
3111,22.852262616805376,27.66489239726321,0.0
3112,21.376440035205082,29.11555949085488,0.0
3113,22.195918890712385,27.7819079855298,0.0
3114,23.06052645566947,28.22682010130227,0.0
3115,22.630108787431993,28.063830628285206,0.0
3116,21.834530453533247,27.248956914619054,0.0
3117,23.040444350686464,25.598807996724045,0.0
3118,24.15185764895762,25.20042619775576,0.0
3119,23.241353192559867,26.140705159471956,0.0
3120,22.812584534343905,27.10422393632366,0.0
3121,23.168600135047395,26.27417285771503,0.0
3122,20.9831729022444,27.69823432998207,0.0
3123,22.29265638031633,28.365449796644473,0.0
3124,22.693806664657494,27.402492775156045,0.0
3125,23.105409340888794,28.552178451543636,0.0
3126,22.431255847122245,29.238971328045572,0.0
3127,22.64276184502957,27.355606776457734,0.0
3128,21.775581675830484,26.99401942088636,0.0
3129,22.42040624069142,29.862663641305232,0.0
3130,25.77143811370677,27.958420250741785,0.0
3131,23.52544636531977,26.121927208283257,0.0
3132,22.254959116323914,27.329937659646294,0.0
3133,20.43442171053167,27.574517691450993,0.0
3134,22.107030216252237,27.279401690727386,0.0
3135,23.241410002090557,27.221359096269126,0.0
3136,24.5615345854955,26.75526396819328,0.0
3137,21.128050994541418,28.66901834591761,0.0
3138,23.137274027893575,27.79041202984613,0.0
3139,21.23416547901706,25.418463480556966,0.0
3140,23.23018955948786,26.325997856728893,0.0
3141,22.583299836589415,28.040053563692215,0.0
3142,22.926717073055926,26.91641391371567,0.0
3143,22.699270686833287,26.6721068062104,0.0
3144,22.607502944486,25.281620793129807,0.0
3145,22.39430774216957,28.102342052778845,0.0
3146,23.01624194181164,26.995287358407943,0.0
3147,23.3403068810146,27.873091119277998,0.0
3148,23.49063854777387,26.978554889298767,0.0
3149,21.680614144647524,26.904279756980443,0.0
3150,21.68152731203489,27.093282255454657,0.0
3151,23.60806618647004,27.152855505999657,0.0
3152,19.932940925913744,28.202731240054284,0.0
3153,22.329682626522974,28.02532702936927,0.0
3154,23.14590579485236,27.827383816077624,0.0
3155,22.76119174220793,28.09169316361236,0.0
3156,22.56731073134199,26.94097646947679,0.0
3157,23.344831528809816,27.93345095215932,0.0
3158,23.001936322276762,29.369739919471403,0.0
3159,22.22868496899803,29.256005694113473,0.0
3160,-22.753356212503704,-28.28712493461342,0.0
3161,-24.914386356530517,-29.981922269783784,0.0
3162,-23.425652928426057,-27.439098035714736,0.0
3163,-21.882204001411242,-28.104066390611656,0.0
3164,-20.511066295643595,-26.85289273240544,0.0
3165,-20.75477555446316,-28.665194472103195,0.0
3166,-21.661454219565318,-27.52683319278359,0.0
3167,-21.985876513381974,-27.093660682329933,0.0
3168,-23.3573432684794,-26.082941125138074,0.0
3169,-22.31746016937236,-27.529610162135416,0.0
3170,-20.895924713893656,-26.674706263488375,0.0
3171,-22.360193079343674,-26.699012953833257,0.0
3172,-23.35801029423724,-28.45973327093289,0.0
3173,-23.487664804309624,-27.98340398389033,0.0
3174,-22.08034616434592,-26.667328018999928,0.0
3175,-22.514278085949037,-27.816478365741162,0.0
3176,-22.15767379684023,-27.498594923752613,0.0
3177,-22.290075719138247,-27.514787331211583,0.0
3178,-22.462565342331153,-27.40279705280801,0.0
3179,-22.68331312849621,-27.11595169519621,0.0
3180,-22.88810926046286,-26.278812548510228,0.0
3181,-23.306853845163843,-27.042371453589894,0.0
3182,-22.850411136179424,-29.15481251877596,0.0
3183,-23.470214965173916,-27.37623385734189,0.0
3184,-23.685232813634922,-27.620538068921565,0.0
3185,-21.69244098517283,-27.531529268074955,0.0
3186,-22.142856811783478,-26.286002559949587,0.0
3187,-21.403895114207124,-28.468646966859996,0.0
3188,-23.012559884390445,-25.777045693735975,0.0
3189,-22.32211837112611,-26.455991666911196,0.0
3190,-24.6004299242253,-28.080214741619553,0.0
3191,-22.184955698626343,-27.07316394707912,0.0
3192,-22.29976823795787,-27.966285087325215,0.0
3193,-24.355861163334467,-26.28968923482371,0.0
3194,-21.05468723086004,-29.845976205863145,0.0
3195,-21.550657928768107,-27.919024440797983,0.0
3196,-21.51532792693724,-28.816018703868274,0.0
3197,-20.637291332517062,-28.221623981876693,0.0
3198,-23.081340434697598,-27.01952071542552,0.0
3199,-22.21423152826455,-27.263535757385363,0.0
3200,-22.145069125482934,-26.735943268355722,0.0
3201,-22.010772252889957,-28.14380963397421,0.0
3202,-22.676972158011502,-28.336416092265825,0.0
3203,-23.157166229222632,-27.622428985093546,0.0
3204,-23.34544234790287,-28.85666747369622,0.0
3205,-23.29335559528412,-26.72452328363907,0.0
3206,-23.972949058548934,-27.25030305695359,0.0
3207,-23.233549338043655,-27.593003466027344,0.0
3208,-21.97495910103199,-28.166898209413063,0.0
3209,-23.306049000537474,-27.80018835389739,0.0
3210,-21.036358408509763,-27.892417978521983,0.0
3211,-22.7209701424502,-26.8914795909373,0.0
3212,-22.886346158639313,-28.337832365319684,0.0
3213,-23.25423500649182,-28.249557878252322,0.0
3214,-21.89030804237022,-29.41369403644279,0.0
3215,-24.17370683271957,-28.4318790576242,0.0
3216,-21.40730981862167,-26.64384698241056,0.0
3217,-22.127669711983682,-28.295049318336513,0.0
3218,-22.03661403067678,-26.80006347765868,0.0
3219,-23.42915371630021,-27.64473798536595,0.0
3220,23.295060653320167,28.196540469155554,0.0
3221,20.34232733277138,28.616426895449376,0.0
3222,22.98854350474584,29.245860995858592,0.0
3223,23.375889530961523,26.790791592286485,0.0
3224,22.49228172860604,27.356420486430512,0.0
3225,25.58037427453116,27.55677660214725,0.0
3226,23.976250383855607,27.838257308306385,0.0
3227,21.982416336659206,27.68111944611195,0.0
3228,21.552829388700584,25.201122213168347,0.0
3229,22.927998319991563,27.26571969972578,0.0
3230,23.01665977499823,26.956754128580524,0.0
3231,21.02275699055445,26.122912512643325,0.0
3232,20.760868870265003,28.298018277962704,0.0
3233,22.897799888017847,27.3704892037975,0.0
3234,22.19001881196442,26.54674423853901,0.0
3235,23.271040203632886,28.077073722870576,0.0
3236,20.984182322331687,26.30581979097799,0.0
3237,23.702913467937535,29.125086678706065,0.0
3238,21.972024496724337,27.976779115881804,0.0
3239,22.82992479475283,28.537539777696345,0.0
3240,-21.14416972239767,-29.013659456911636,0.0
3241,-22.540202595808314,-27.433191039301864,0.0
3242,-20.454994095617547,-30.445533750056683,0.0
3243,-21.59618589041571,-25.42422811371037,0.0
3244,-21.25753081700219,-27.868130805665174,0.0
3245,-21.049344096908253,-28.5228767015603,0.0
3246,-22.01102179564947,-26.87321024298432,0.0
3247,-21.994286122396765,-26.400452902993283,0.0
3248,-22.07228045239708,-29.029389165193784,0.0
3249,-23.23109322829841,-28.32969405049765,0.0
3250,-22.25679087222579,-26.01591796175222,0.0
3251,-22.954625101655523,-28.547573226167792,0.0
3252,-23.833788491458282,-26.707275965612975,0.0
3253,-22.437605762071268,-27.56374945395327,0.0
3254,-21.743228849328897,-27.086220314388395,0.0
3255,-22.858916835522766,-28.070707056145476,0.0
3256,-21.71036744052393,-27.29447183203907,0.0
3257,-22.2858594972801,-28.09827774510974,0.0
3258,-23.748528764881303,-27.173371423421997,0.0
3259,-22.15831131003295,-28.024929159476105,0.0
3260,22.140376752684528,26.906578793820117,0.0
3261,24.56726449513922,29.187406759077593,0.0
3262,21.96385023369513,26.612272356197938,0.0
3263,22.843372858823983,27.889796800589014,0.0
3264,23.46155680485067,28.078337756456587,0.0
3265,22.061432790734823,27.30338266661081,0.0
3266,20.992182099786447,27.484719079515077,0.0
3267,21.905892461345573,27.521506983746814,0.0
3268,23.420475945887773,27.012634240867236,0.0
3269,23.980580882676094,27.403975630815076,0.0
3270,21.447478171759762,27.608266059033497,0.0
3271,21.96150127083093,27.87388256786656,0.0
3272,22.808287620732717,29.55137189927502,0.0
3273,20.910555505782273,29.17387707241697,0.0
3274,22.22120752316993,27.630677638803867,0.0
3275,22.445109226304623,27.435285073787963,0.0
3276,22.638594101648746,26.61602694467362,0.0
3277,22.81332651625545,27.06470045255669,0.0
3278,20.864426832527972,27.0528075254565,0.0
3279,22.1857011827364,27.424023383053065,0.0
3280,-23.946332737892003,-27.704077786279917,0.0
3281,-21.585334197757234,-27.54508638125638,0.0
3282,-22.564580229988966,-28.43474386512911,0.0
3283,-23.152691034447777,-27.892111809204167,0.0
3284,-21.452825126689017,-28.23924873390893,0.0
3285,-23.39348196170749,-26.70647071086183,0.0
3286,-20.46152010060992,-27.841956098897,0.0
3287,-23.541081513328276,-27.08533139141034,0.0
3288,-22.263355735503538,-27.68255763832012,0.0
3289,-23.3354624071278,-27.83767803887029,0.0
3290,-24.399482809368344,-27.033019707240797,0.0
3291,-24.46912095071573,-28.287246073832602,0.0
3292,-24.115696549991476,-26.77338169379673,0.0
3293,-22.58118828313487,-26.840988131766064,0.0
3294,-23.396014558344344,-27.385685580522644,0.0
3295,-21.773431884221772,-28.79166623702409,0.0
3296,-20.55150720421875,-28.963259072459394,0.0
3297,-23.475456598633997,-28.217698248642378,0.0
3298,-23.618390490307068,-28.464988368850605,0.0
3299,-22.492373017605285,-28.22901236955838,0.0
3300,22.356701754651887,29.30472317177786,0.0
3301,24.599376951008523,27.696145659252114,0.0
3302,22.37454107025988,27.27137690446364,0.0
3303,21.98479079007647,27.74144155746744,0.0
3304,22.969234940726672,27.60890260235767,0.0
3305,20.604590246701985,27.864700117341826,0.0
3306,22.881522329263383,29.458950492094065,0.0
3307,22.596090889426083,29.23241608096265,0.0
3308,21.549090674004663,27.730540654714552,0.0
3309,22.688668269888222,27.41837198094505,0.0
3310,22.87406320572164,27.326014850381608,0.0
3311,21.073903234766696,26.781377884482264,0.0
3312,24.06809094914132,22.979827633164682,0.0
3313,22.336434321478535,27.967008806060328,0.0
3314,22.513873938781067,27.04661589000113,0.0
3315,21.758658013243952,27.913631927456063,0.0
3316,23.034526823933795,26.552548979527344,0.0
3317,22.885847729405228,29.80158501463851,0.0
3318,24.321266916479384,27.328501283515973,0.0
3319,22.826852645367048,28.037748341100777,0.0
3320,21.293859290917617,27.25416891800712,0.0
3321,22.45069314685679,26.95531324412724,0.0
3322,22.46703771171456,28.305285634469627,0.0
3323,22.400129479256144,27.18441014513127,0.0
3324,24.06712107143697,26.29695530762711,0.0
3325,20.979961242888987,26.95505053948555,0.0
3326,23.46718494215125,26.07587756327279,0.0
3327,24.092135980054454,29.60467385641867,0.0
3328,22.83088198411966,27.305019059260975,0.0
3329,22.39063687951664,27.35600483544083,0.0
3330,23.66709827963615,27.580355018633362,0.0
3331,22.12405915216417,28.62049669120367,0.0
3332,22.56598553941819,29.29940486912383,0.0
3333,22.73089540639002,26.77451506592424,0.0
3334,22.528392001399833,28.04105383163756,0.0
3335,21.241123791435363,28.30020290990091,0.0
3336,23.134548903309526,27.62745794687814,0.0
3337,23.08699767388518,27.772613924543556,0.0
3338,22.715114933295407,30.550685583000526,0.0
3339,22.770230454968793,25.807740930268146,0.0
3340,23.04958673052596,28.949336330844677,0.0
3341,22.20851249080986,27.615279207501466,0.0
3342,20.878740505973813,28.92992184796424,0.0
3343,21.761162694439363,27.4652855510726,0.0
3344,22.261263599296228,27.18381169973685,0.0
3345,23.08961356011057,27.762320130472546,0.0
3346,22.585055358489374,25.70983252320968,0.0
3347,22.88349281880249,25.922222212207586,0.0
3348,20.59918437915499,27.87805014244234,0.0
3349,22.31222521973023,26.44150789651914,0.0
3350,22.393280703894707,27.448980361407838,0.0
3351,21.416313850409058,27.060804856627065,0.0
3352,21.702557687881615,26.387154669850855,0.0
3353,21.62785249651236,26.727134049806228,0.0
3354,22.0230986844175,28.012914023820443,0.0
3355,23.991592860475755,26.534231404213504,0.0
3356,23.67781463169783,27.534947091384502,0.0
3357,22.73987675630697,26.26865001994327,0.0
3358,23.192122309200183,25.98264950474346,0.0
3359,22.811596317694825,27.685913496022707,0.0
3360,-22.168482327953882,-27.452339987522333,0.0
3361,-20.349678541099966,-27.764059246328358,0.0
3362,-22.870152309355646,-27.451073174192242,0.0
3363,-22.720820398637215,-26.167024570717338,0.0
3364,-23.311069832773004,-29.094897927591838,0.0
3365,-24.28245937712879,-28.544344915668482,0.0
3366,-22.09354839871191,-26.986088698809667,0.0
3367,-20.980600140848075,-26.736921614855934,0.0
3368,-21.9784081196194,-26.97531947830624,0.0
3369,-21.24128504807645,-28.235085090955664,0.0
3370,-23.709007226279578,-28.1569692042685,0.0
3371,-23.52150373052761,-27.390165577575385,0.0
3372,-24.111182513304243,-26.480354204036,0.0
3373,-24.50641704873989,-29.232727732954583,0.0
3374,-23.751446230371315,-28.599546902114707,0.0
3375,-22.505017596716012,-27.42831673142395,0.0
3376,-22.699426445382404,-26.24202938280147,0.0
3377,-23.149472304435537,-27.354109532547053,0.0
3378,-22.71672190625527,-27.98195995241842,0.0
3379,-21.261124242736354,-28.366744795467557,0.0
3380,21.083422679324524,26.39353422071601,0.0
3381,23.268897124153437,26.611743703402354,0.0
3382,22.21153703677521,28.25115310153383,0.0
3383,22.080276997170998,28.91329019845032,0.0
3384,22.19022953266988,26.565493325543546,0.0
3385,22.226705677412358,25.29365439937322,0.0
3386,20.06827267097901,27.849773026648688,0.0
3387,21.28897763142523,28.449125694782193,0.0
3388,21.771521544046998,28.276829757069827,0.0
3389,22.973530231167246,27.437760685264912,0.0
3390,21.57537051299299,28.42648266035028,0.0
3391,23.543243786811143,29.031091895555413,0.0
3392,23.861800647725357,27.30928402064475,0.0
3393,20.750450829512502,28.766654719400638,0.0
3394,22.291609805339643,27.584227365548927,0.0
3395,22.247046573799334,26.541789791710404,0.0
3396,23.163296992050277,27.555573288283508,0.0
3397,23.087870772160308,28.83338367107167,0.0
3398,22.789272419420524,28.600728939487322,0.0
3399,23.19231904708404,27.356260513493044,0.0
3400,19.52841932866814,27.959890614293457,0.0
3401,22.17012674584308,27.35867470824213,0.0
3402,23.393631286396054,25.44722649545521,0.0
3403,21.80916184512894,27.526297509561257,0.0
3404,23.11014130069059,27.127447512523116,0.0
3405,22.76851162862025,28.264488183585527,0.0
3406,24.921991277306283,27.804678441308134,0.0
3407,23.764357159874265,24.741517473616998,0.0
3408,23.995023224998874,27.76187084657152,0.0
3409,21.834461410228272,27.08079615920035,0.0
3410,24.29184820031215,26.39593126401282,0.0
3411,20.39274978017379,29.030751800103136,0.0
3412,24.549559775703088,26.817153765508433,0.0
3413,20.743660278088182,27.88139340054226,0.0
3414,23.90904106957863,26.040093856863642,0.0
3415,23.313346332166773,27.88049382415828,0.0
3416,22.746031266314866,27.44614891245547,0.0
3417,23.406071022349067,25.314244357674298,0.0
3418,23.487139064162683,26.640836332267774,0.0
3419,21.337436531463293,26.03664989719782,0.0
3420,22.695018105203452,26.52080086211176,0.0
3421,21.25685254819299,26.867944771406517,0.0
3422,23.03942250772722,26.41159712327928,0.0
3423,23.03929640038021,27.752818264842098,0.0
3424,20.770087285776658,28.709416329039247,0.0
3425,22.63891508486413,29.318110206467612,0.0
3426,22.62237793783124,26.605570577867276,0.0
3427,22.861886245387826,27.20585019615303,0.0
3428,22.86224268514977,28.249855404415488,0.0
3429,23.043774686219244,26.387992020352833,0.0
3430,22.16208996862792,26.991007508359406,0.0
3431,21.567671580289066,29.555301219902013,0.0
3432,22.455443084996883,27.26416574194046,0.0
3433,22.242219018771838,28.826502495790553,0.0
3434,23.212428703013135,26.273371379028486,0.0
3435,22.412645999268438,29.391248030220048,0.0
3436,23.09793374334064,26.094968468788622,0.0
3437,22.02484647781103,26.770389031809692,0.0
3438,21.619464442810127,29.548837032369406,0.0
3439,23.887344971826266,26.16918207997186,0.0
3440,24.311212389420355,27.036262414594404,0.0
3441,21.959104392847905,27.68315823110112,0.0
3442,21.78533779851486,26.609735885416285,0.0
3443,21.95773710828696,27.593528777425732,0.0
3444,21.659880050088155,26.532815162959434,0.0
3445,20.22625363013043,25.53998631006744,0.0
3446,23.979252480633605,28.554345499803674,0.0
3447,21.96812637763369,28.112904846150062,0.0
3448,23.587438184103814,26.653833594548914,0.0
3449,22.136909887709407,28.005333031728536,0.0
3450,21.137660038566235,27.99365614525229,0.0
3451,22.476778221050793,27.207477703611826,0.0
3452,22.000865064350542,28.23850029986708,0.0
3453,21.751294811189375,26.919327705378517,0.0
3454,22.536282848586477,28.253045319793202,0.0
3455,22.881903033367184,29.64398840911742,0.0
3456,23.490681978103616,27.57217198412346,0.0
3457,21.977762695883143,28.80160259522158,0.0
3458,22.273320478808134,28.753355114437124,0.0
3459,22.758464382978918,27.600087655088476,0.0
3460,24.20677872780375,27.784263620392846,0.0
3461,23.16818584904691,27.9733249113966,0.0
3462,19.889929913584854,27.505651974308204,0.0
3463,22.06838801755506,26.376728521256407,0.0
3464,22.42637840415371,28.27690939150984,0.0
3465,23.278537296038998,27.271287556915468,0.0
3466,21.783654079375115,28.94086218256127,0.0
3467,21.823411766252953,27.01727193030325,0.0
3468,23.04693564168031,27.85222444301069,0.0
3469,22.257069321363467,27.959771771283105,0.0
3470,24.57179809004039,27.711377787638693,0.0
3471,21.60510156976692,26.82474816548056,0.0
3472,21.476037828153952,27.883298320356236,0.0
3473,22.863454060695563,26.2602088118068,0.0
3474,22.481632575925346,28.552185757806036,0.0
3475,23.713749688476454,26.246769288092963,0.0
3476,21.851941293931333,27.96882366713682,0.0
3477,22.2202236595831,27.938597863108516,0.0
3478,22.896482293741034,26.933936350225487,0.0
3479,21.450173181621437,25.205957883470383,0.0
3480,21.71835564357322,27.459201615178255,0.0
3481,20.400708893574663,26.68106508870852,0.0
3482,22.33669797530798,27.40281197638279,0.0
3483,24.24665920978157,27.876236645459993,0.0
3484,22.198307525307385,27.422605619600407,0.0
3485,23.286732115330395,26.848051581862002,0.0
3486,21.75246803771526,28.121206104076073,0.0
3487,21.59673865965115,28.02793910128587,0.0
3488,22.889662735191337,27.33147259824521,0.0
3489,23.555780796605088,26.716658153812105,0.0
3490,24.103447390683925,27.350392763435632,0.0
3491,23.66932268435745,29.458616329033067,0.0
3492,22.15897339510016,28.367578163249075,0.0
3493,22.444543442307626,28.25639543640856,0.0
3494,24.346338444524072,29.451382126284198,0.0
3495,22.351457591552016,26.49040720297002,0.0
3496,23.101386487110908,27.00218086716071,0.0
3497,22.580879186075517,28.697770129304043,0.0
3498,22.658398538932286,25.20146825401217,0.0
3499,24.551968393171084,27.04252790761666,0.0
3500,-21.869345550845107,-26.52385409126328,0.0
3501,-22.93946590023061,-26.95100191543571,0.0
3502,-22.35856837275986,-28.55289531152888,0.0
3503,-22.991771295188503,-25.982386567341834,0.0
3504,-22.100534087489088,-27.85995949654,0.0
3505,-23.814404187566268,-27.604995509167033,0.0
3506,-22.795158269983695,-27.89210504862029,0.0
3507,-21.940334960295196,-28.18627599858533,0.0
3508,-22.56601476126102,-29.20874426846964,0.0
3509,-23.465586534250832,-26.039569658111347,0.0
3510,-22.567360236727204,-26.498314183411704,0.0
3511,-21.58107671307267,-28.552027998093884,0.0
3512,-22.65744543958456,-27.960544176894278,0.0
3513,-22.17063049123043,-27.699783811537554,0.0
3514,-23.472228048953816,-27.965984877217753,0.0
3515,-22.575061127717245,-27.32800249418941,0.0
3516,-22.450077943160384,-28.099092958959133,0.0
3517,-23.008035636313817,-27.981934232476156,0.0
3518,-22.601045495400385,-27.997986248637975,0.0
3519,-21.464434911274235,-27.530406195018564,0.0
3520,-24.83710563421151,-28.073039405360674,0.0
3521,-22.17179147620967,-26.901781770543536,0.0
3522,-22.112486788711852,-27.799515143522534,0.0
3523,-22.37721989921661,-26.113988070369047,0.0
3524,-23.60798533483858,-27.614616384410063,0.0
3525,-21.785663313290613,-28.76468176098363,0.0
3526,-22.410461635690773,-27.735226777768567,0.0
3527,-22.54228757888862,-26.8038947316166,0.0
3528,-21.56514496839899,-26.730782251818702,0.0
3529,-21.313203510752473,-27.9727756266894,0.0
3530,-23.540620724206008,-28.53681759998922,0.0
3531,-23.194159671833322,-27.970315371959387,0.0
3532,-22.702058190426698,-27.04405131721579,0.0
3533,-22.116437692315174,-28.637739404306274,0.0
3534,-21.33445955726694,-28.476894531225387,0.0
3535,-25.39303848605948,-27.624352073043376,0.0
3536,-22.732399537360195,-27.3733338975202,0.0
3537,-21.79233493086489,-26.776799139133054,0.0
3538,-23.244397981413066,-27.70511937547612,0.0
3539,-24.75369426510637,-28.167017379495007,0.0
3540,22.131275054226567,27.904916013009558,0.0
3541,21.898053091956623,27.96120764948372,0.0
3542,22.260100523414803,28.131613444280546,0.0
3543,22.37166337476197,26.35056438431276,0.0
3544,21.66725242721807,28.0054129699817,0.0
3545,23.416926010604502,27.62502683887153,0.0
3546,21.297730107504016,27.765208650641124,0.0
3547,21.00499350604483,27.85928748806764,0.0
3548,22.2929732766074,27.359693786511404,0.0
3549,23.278790664846504,27.0375866235009,0.0
3550,21.108470981580236,27.534526140989026,0.0
3551,20.689847018585695,27.928139002931214,0.0
3552,22.948972652203167,26.741498667980846,0.0
3553,22.444903973611495,28.358998390630685,0.0
3554,23.444675915644474,25.990842786638616,0.0
3555,22.98437465959185,30.128264942844083,0.0
3556,24.505960923368466,26.232208407371996,0.0
3557,20.638821541763093,27.882762433062595,0.0
3558,21.887148278775552,27.42679128725476,0.0
3559,23.993956397773125,27.534742553645106,0.0
3560,-23.27995801544915,-27.330163775266495,0.0
3561,-22.107927303386546,-27.84982659224094,0.0
3562,-23.36559526459898,-26.383879663523867,0.0
3563,-21.971479208880442,-27.003526094317312,0.0
3564,-20.908078617318214,-28.41540726040901,0.0
3565,-22.567231317010762,-28.870866062941644,0.0
3566,-22.1775503284541,-28.441517818622703,0.0
3567,-23.186070179415896,-26.827623819037093,0.0
3568,-22.634087341258436,-28.84811231756814,0.0
3569,-23.701148720763243,-30.04452108064185,0.0
3570,-23.515662203624863,-27.368015949605507,0.0
3571,-22.176869664836747,-28.02476367794802,0.0
3572,-21.59045360900416,-27.997825044106115,0.0
3573,-21.739965425375864,-29.02682829556428,0.0
3574,-21.266554909742954,-28.154772206238427,0.0
3575,-23.56004550791307,-29.061676235220496,0.0
3576,-21.697115362041043,-28.645219728206502,0.0
3577,-24.36398672753485,-27.218949231791857,0.0
3578,-21.786898470144898,-26.277162074097053,0.0
3579,-22.33103328970746,-27.931051746221947,0.0
3580,23.06846042184796,26.607441752179046,0.0
3581,23.140113445313215,27.15935335606602,0.0
3582,22.79133013628547,28.065526676260863,0.0
3583,23.481779554880003,27.254190815602612,0.0
3584,23.528578730156397,26.96289448727089,0.0
3585,22.42862943871301,26.80228153024149,0.0
3586,23.6623268176577,27.81564644650246,0.0
3587,24.0942957896976,25.447043926999314,0.0
3588,20.72698726224292,27.60125514951464,0.0
3589,24.2639997689227,28.02131905522436,0.0
3590,22.37369194511,27.849620588187573,0.0
3591,21.90362992549251,27.172770260054126,0.0
3592,23.712268604969836,29.005266872364658,0.0
3593,23.745749466807553,27.774643745232723,0.0
3594,22.20423788782186,27.92009720169184,0.0
3595,23.162193361589694,26.74967740023827,0.0
3596,24.07500497574242,28.340467145428022,0.0
3597,21.94102816374706,28.216475837370417,0.0
3598,21.418793607784465,25.958805460868884,0.0
3599,22.02460058424346,27.756649839110867,0.0
3600,22.558598010229765,28.59642807293621,0.0
3601,23.16512165493331,28.510479899503483,0.0
3602,21.0634009490843,28.024317564313282,0.0
3603,21.39070806696373,27.497549641880184,0.0
3604,23.01563543544284,26.358700361811533,0.0
